pattern_name,category,algorithm,pattern_length,preprocessing_time_ms,search_time_ms,cpu_time_ms,total_time_ms,total_time_with_preprocessing_ms,matches_count,comparisons,hash_verifications,peak_memory_kb,throughput_bp_per_ms
rare_9,rare,kmp,30,0.0,191.30533299176022,190.2990000000102,191.30533299176022,191.30533299176022,1,,,0.42,2613.6229
rare_9,rare,boyer_moore,30,0.0,276.0159590106923,274.7760000000028,276.0159590106923,276.0159590106923,1,,,0.6,1811.4895
rare_9,rare,rabin_karp,30,0.0,147.050333005609,146.19600000000332,147.050333005609,147.050333005609,1,,,0.12,3400.1963
rare_9,rare,suffix_tree,30,23.088236114134602,0.12412501382641494,0.1239999999995689,0.12412501382641494,23.212361127961017,1,,,0.14,4028196.933
rare_9,rare,regex,30,0.0,2.1536249842029065,2.145000000012942,2.1536249842029065,2.1536249842029065,1,,,2.26,232166.6974
rep_AC_100,repetitive,naive,100,0.0,657.6490000006743,655.0140000000226,657.6490000006743,657.6490000006743,0,,,0.2,760.284
rep_AC_100,repetitive,kmp,100,0.0,194.21241601230577,193.2040000000086,194.21241601230577,194.21241601230577,0,,,0.93,2574.5007
rep_AC_100,repetitive,boyer_moore,100,0.0,15.95995802199468,15.870000000006712,15.95995802199468,15.95995802199468,0,,,1.69,31328.4032
rep_AC_100,repetitive,rabin_karp,100,0.0,147.75741699850187,146.82500000000687,147.75741699850187,147.75741699850187,0,,,0.26,3383.9249
rep_AC_100,repetitive,suffix_tree,100,23.088236114134602,0.10758399730548263,0.10700000001406806,0.10758399730548263,23.195820111440085,0,,,0.05,4647531.3478
rep_AC_100,repetitive,regex,100,0.0,2.175499976146966,2.1650000000192904,2.175499976146966,2.175499976146966,0,,,6.13,229832.225
rep_AC_20,repetitive,naive,20,0.0,659.1347079956904,656.831000000011,659.1347079956904,659.1347079956904,0,,,0.2,758.5703
rep_AC_20,repetitive,kmp,20,0.0,190.8002080162987,189.84000000000378,190.8002080162987,190.8002080162987,0,,,0.3,2620.5422
rep_AC_20,repetitive,boyer_moore,20,0.0,80.90395902399905,80.35999999998467,80.90395902399905,80.90395902399905,0,,,0.44,6180.1673
rep_AC_20,repetitive,rabin_karp,20,0.0,147.26483399863355,146.4719999999886,147.26483399863355,147.26483399863355,0,,,0.1,3395.2437
rep_AC_20,repetitive,suffix_tree,20,23.088236114134602,0.03399999695830047,0.03399999999942338,0.03399999695830047,23.122236111092903,0,,,0.05,14705883.6686
rep_AC_20,repetitive,regex,20,0.0,2.04604200553149,2.0269999999982247,2.04604200553149,2.04604200553149,0,,,1.7,244374.2595
rep_AC_50,repetitive,naive,50,0.0,650.6882499961648,648.3570000000043,650.6882499961648,650.6882499961648,0,,,0.2,768.4171
rep_AC_50,repetitive,kmp,50,0.0,191.75712499418296,190.82800000001043,191.75712499418296,191.75712499418296,0,,,0.54,2607.465
rep_AC_50,repetitive,boyer_moore,50,0.0,33.06124999653548,32.85500000001207,33.06124999653548,33.06124999653548,0,,,0.91,15123.4451
rep_AC_50,repetitive,rabin_karp,50,0.0,146.98887499980628,146.24699999998825,146.98887499980628,146.98887499980628,0,,,0.16,3401.618
rep_AC_50,repetitive,suffix_tree,50,23.088236114134602,0.024040986318141222,0.022999999998774,0.024040986318141222,23.112277100452744,0,,,0.05,20797815.5881
rep_AC_50,repetitive,regex,50,0.0,2.2258339740801603,2.165999999988344,2.2258339740801603,2.2258339740801603,0,,,3.51,224634.9035
rep_AT_100,repetitive,naive,100,0.0,670.1630840252619,667.6290000000051,670.1630840252619,670.1630840252619,0,,,0.2,746.0871
rep_AT_100,repetitive,kmp,100,0.0,189.16899999021553,188.28099999998926,189.16899999021553,189.16899999021553,0,,,0.93,2643.1392
rep_AT_100,repetitive,boyer_moore,100,0.0,16.731959010940045,16.63899999999785,16.731959010940045,16.731959010940045,0,,,1.69,29882.9324
rep_AT_100,repetitive,rabin_karp,100,0.0,146.27008402021602,145.4870000000028,146.27008402021602,146.27008402021602,0,,,0.26,3418.334
rep_AT_100,repetitive,suffix_tree,100,23.088236114134602,0.096666015451774,0.09599999998499698,0.096666015451774,23.184902129586376,0,,,0.03,5172448.6384
rep_AT_100,repetitive,regex,100,0.0,2.2875410213600844,2.254999999991014,2.2875410213600844,2.2875410213600844,0,,,6.13,218575.3153
rep_AT_20,repetitive,naive,20,0.0,671.2500419816934,668.295999999998,671.2500419816934,671.2500419816934,0,,,0.2,744.8789
rep_AT_20,repetitive,kmp,20,0.0,191.98204201529734,191.0039999999924,191.98204201529734,191.98204201529734,0,,,0.3,2604.4103
rep_AT_20,repetitive,boyer_moore,20,0.0,82.86666701314971,82.31499999999414,82.86666701314971,82.86666701314971,0,,,0.44,6033.7892
rep_AT_20,repetitive,rabin_karp,20,0.0,147.76374999200925,147.00600000000463,147.76374999200925,147.76374999200925,0,,,0.1,3383.7799
rep_AT_20,repetitive,suffix_tree,20,23.088236114134602,0.02066700835712254,0.020999999975401806,0.02066700835712254,23.108903122491725,0,,,0.03,24193148.3919
rep_AT_20,repetitive,regex,20,0.0,2.0622499869205058,2.0580000000052223,2.0622499869205058,2.0622499869205058,0,,,1.7,242453.6323
rep_AT_50,repetitive,naive,50,0.0,659.9783330166247,657.543000000004,659.9783330166247,659.9783330166247,0,,,0.2,757.6006
rep_AT_50,repetitive,kmp,50,0.0,191.21058299788274,190.44700000000603,191.21058299788274,191.21058299788274,0,,,0.54,2614.918
rep_AT_50,repetitive,boyer_moore,50,0.0,32.358208001824096,32.110999999986234,32.358208001824096,32.358208001824096,0,,,0.91,15452.03
rep_AT_50,repetitive,rabin_karp,50,0.0,147.161667002365,146.35199999997894,147.161667002365,147.161667002365,0,,,0.16,3397.6239
rep_AT_50,repetitive,suffix_tree,50,23.088236114134602,0.030540977604687214,0.031000000006997652,0.030540977604687214,23.11877709173929,0,,,0.03,16371447.125
rep_AT_50,repetitive,regex,50,0.0,2.1675830066669732,2.1459999999819956,2.1675830066669732,2.1675830066669732,0,,,3.51,230671.6737
rep_allA_100,repetitive,naive,100,0.0,657.8315410006326,655.3830000000005,657.8315410006326,657.8315410006326,0,,,0.2,760.073
rep_allA_100,repetitive,kmp,100,0.0,186.48145801853389,185.6209999999976,186.48145801853389,186.48145801853389,0,,,0.93,2681.2317
rep_allA_100,repetitive,boyer_moore,100,0.0,12.01000000583008,11.890999999991436,12.01000000583008,12.01000000583008,0,,,1.69,41631.9733
rep_allA_100,repetitive,rabin_karp,100,0.0,147.22000001347624,146.3420000000042,147.22000001347624,147.22000001347624,0,,,0.26,3396.2777
rep_allA_100,repetitive,suffix_tree,100,23.088236114134602,0.036375015042722225,0.03699999999184911,0.036375015042722225,23.124611129177325,0,,,0.03,13745698.7829
rep_allA_100,repetitive,regex,100,0.0,1.8911669903900474,1.8919999999980064,1.8911669903900474,1.8911669903900474,0,,,6.13,264387.0174
rep_allA_20,repetitive,naive,20,0.0,667.4917499767616,665.0239999999883,667.4917499767616,667.4917499767616,0,,,0.2,749.0729
rep_allA_20,repetitive,kmp,20,0.0,193.00083300913684,192.03300000000922,193.00083300913684,193.00083300913684,0,,,0.3,2590.6624
rep_allA_20,repetitive,boyer_moore,20,0.0,60.55708302301355,60.170999999996866,60.55708302301355,60.55708302301355,0,,,0.44,8256.6725
rep_allA_20,repetitive,rabin_karp,20,0.0,148.0401669978164,147.22299999999677,148.0401669978164,148.0401669978164,0,,,0.1,3377.4617
rep_allA_20,repetitive,suffix_tree,20,23.088236114134602,0.03462500171735883,0.03399999999942338,0.03462500171735883,23.12286111585196,0,,,0.03,14440432.4968
rep_allA_20,repetitive,regex,20,0.0,1.7860000079963356,1.78500000001236,1.7860000079963356,1.7860000079963356,0,,,1.7,279955.2059
rep_allA_50,repetitive,naive,50,0.0,663.5658750019502,661.0539999999787,663.5658750019502,663.5658750019502,0,,,0.2,753.5047
rep_allA_50,repetitive,kmp,50,0.0,192.7765420114156,191.79600000001074,192.7765420114156,192.7765420114156,0,,,0.54,2593.6766
rep_allA_50,repetitive,boyer_moore,50,0.0,24.1898329986725,24.090000000001055,24.1898329986725,24.1898329986725,0,,,0.91,20669.8409
rep_allA_50,repetitive,rabin_karp,50,0.0,147.6999159785919,146.80900000001884,147.6999159785919,147.6999159785919,0,,,0.16,3385.2423
rep_allA_50,repetitive,suffix_tree,50,23.088236114134602,0.0357080134563148,0.03499999999689862,0.0357080134563148,23.123944127590917,0,,,0.03,14002459.157
rep_allA_50,repetitive,regex,50,0.0,1.8250000139232725,1.8239999999991596,1.8250000139232725,1.8250000139232725,0,,,3.51,273972.6006
zero_long_0,zero-occurrence,kmp,497,0.0,191.14249999984168,190.27099999999564,191.14249999984168,191.14249999984168,0,,,4.09,2615.8494
zero_long_0,zero-occurrence,boyer_moore,497,0.0,194.2363750131335,193.42000000000326,194.2363750131335,194.2363750131335,0,,,21.7,2574.1831
zero_long_0,zero-occurrence,rabin_karp,497,0.0,148.26633399934508,147.46600000000853,148.26633399934508,148.26633399934508,0,,,1.03,3372.3097
zero_long_0,zero-occurrence,suffix_tree,497,23.088236114134602,0.11712498962879181,0.11599999999134525,0.11712498962879181,23.205361103763394,0,,,0.05,4268943.8145
zero_long_0,zero-occurrence,regex,497,0.0,3.372333012521267,3.3669999999972333,3.372333012521267,3.372333012521267,0,,,28.72,148265.3101
zero_long_1,zero-occurrence,kmp,416,0.0,193.58983298297971,192.54000000000815,193.58983298297971,193.58983298297971,0,,,3.45,2582.7803
zero_long_1,zero-occurrence,boyer_moore,416,0.0,90.3401660034433,89.82900000000882,90.3401660034433,90.3401660034433,0,,,18.25,5534.6367
zero_long_1,zero-occurrence,rabin_karp,416,0.0,147.51129201613367,146.82100000001697,147.51129201613367,147.51129201613367,0,,,0.88,3389.571
zero_long_1,zero-occurrence,suffix_tree,416,23.088236114134602,0.09183399379253387,0.091999999995096,0.09183399379253387,23.180070107927136,0,,,0.05,5444606.9408
zero_long_1,zero-occurrence,regex,416,0.0,3.175124991685152,3.1510000000025684,3.175124991685152,3.175124991685152,0,,,24.36,157474.1156
zero_long_2,zero-occurrence,kmp,420,0.0,191.6968339937739,190.75700000001916,191.6968339937739,191.6968339937739,0,,,3.48,2608.2851
zero_long_2,zero-occurrence,boyer_moore,420,0.0,127.46270801289938,126.73699999999144,127.46270801289938,127.46270801289938,0,,,18.42,3922.716
zero_long_2,zero-occurrence,rabin_karp,420,0.0,147.59491599397734,146.90999999999121,147.59491599397734,147.59491599397734,0,,,0.88,3387.6506
zero_long_2,zero-occurrence,suffix_tree,420,23.088236114134602,0.09770898032002151,0.09800000000836917,0.09770898032002151,23.185945094454624,0,,,0.05,5117236.9046
zero_long_2,zero-occurrence,regex,420,0.0,3.024708974407986,3.025000000008049,3.024708974407986,3.024708974407986,0,,,24.55,165305.1597
zero_long_3,zero-occurrence,kmp,453,0.0,189.16708300821483,188.32499999999186,189.16708300821483,189.16708300821483,0,,,3.74,2643.166
zero_long_3,zero-occurrence,boyer_moore,453,0.0,172.34416701830924,171.42599999999675,172.34416701830924,172.34416701830924,0,,,19.81,2901.1716
zero_long_3,zero-occurrence,rabin_karp,453,0.0,147.6627920055762,147.02899999997499,147.6627920055762,147.6627920055762,0,,,0.95,3386.0934
zero_long_3,zero-occurrence,suffix_tree,453,23.088236114134602,0.04766698111779988,0.04799999999249849,0.04766698111779988,23.135903095252402,0,,,0.03,10489441.292
zero_long_3,zero-occurrence,regex,453,0.0,3.3026669989340007,3.300999999993337,3.3026669989340007,3.3026669989340007,0,,,26.16,151392.7987
zero_long_4,zero-occurrence,kmp,317,0.0,188.01454198546708,187.04099999999357,188.01454198546708,188.01454198546708,0,,,2.68,2659.3688
zero_long_4,zero-occurrence,boyer_moore,317,0.0,128.4830420045182,127.8910000000053,128.4830420045182,128.4830420045182,0,,,13.97,3891.5641
zero_long_4,zero-occurrence,rabin_karp,317,0.0,147.5112499902025,146.8150000000037,147.5112499902025,147.5112499902025,0,,,0.68,3389.572
zero_long_4,zero-occurrence,suffix_tree,317,23.088236114134602,0.13983299140818417,0.13900000001854096,0.13983299140818417,23.228069105542787,0,,,0.05,3575694.0831
zero_long_4,zero-occurrence,regex,317,0.0,2.5349170027766377,2.534999999994625,2.5349170027766377,2.5349170027766377,0,,,18.82,197245.1167
zero_medium_0,zero-occurrence,kmp,195,0.0,188.65779202315025,187.71300000000224,188.65779202315025,188.65779202315025,0,,,1.67,2650.3013
zero_medium_0,zero-occurrence,boyer_moore,195,0.0,172.30754101183265,171.56700000001024,172.30754101183265,172.30754101183265,0,,,3.18,2901.7883
zero_medium_0,zero-occurrence,rabin_karp,195,0.0,148.01983299548738,147.11400000001618,148.01983299548738,148.01983299548738,0,,,0.44,3377.9257
zero_medium_0,zero-occurrence,suffix_tree,195,23.088236114134602,0.10258302791044116,0.09099999999762076,0.10258302791044116,23.190819142045044,0,,,0.03,4874100.6206
zero_medium_0,zero-occurrence,regex,195,0.0,2.3645829933229834,2.338000000008833,2.3645829933229834,2.3645829933229834,0,,,11.86,211453.7749
zero_medium_1,zero-occurrence,kmp,149,0.0,190.62045801547356,189.73099999999476,190.62045801547356,190.62045801547356,0,,,1.31,2623.0133
zero_medium_1,zero-occurrence,boyer_moore,149,0.0,201.77408299059607,200.8419999999944,201.77408299059607,201.77408299059607,0,,,2.46,2478.0189
zero_medium_1,zero-occurrence,rabin_karp,149,0.0,147.79087499482557,147.05999999998198,147.79087499482557,147.79087499482557,0,,,0.35,3383.1588
zero_medium_1,zero-occurrence,suffix_tree,149,23.088236114134602,0.10854098945856094,0.1079999999831216,0.10854098945856094,23.196777103593163,0,,,0.03,4606554.6527
zero_medium_1,zero-occurrence,regex,149,0.0,2.335375000257045,2.335999999985461,2.335375000257045,2.335375000257045,0,,,9.46,214098.3782
zero_medium_2,zero-occurrence,kmp,106,0.0,192.5425420049578,191.6349999999909,192.5425420049578,192.5425420049578,0,,,0.98,2596.8287
zero_medium_2,zero-occurrence,boyer_moore,106,0.0,157.5656670029275,156.67700000000195,157.5656670029275,157.5656670029275,0,,,1.79,3173.2801
zero_medium_2,zero-occurrence,rabin_karp,106,0.0,147.84316599252634,147.07099999998263,147.84316599252634,147.84316599252634,0,,,0.27,3381.9622
zero_medium_2,zero-occurrence,suffix_tree,106,23.088236114134602,0.11579200509004295,0.11600000001976696,0.11579200509004295,23.204028119224645,0,,,0.03,4318087.4155
zero_medium_2,zero-occurrence,regex,106,0.0,2.257124986499548,2.2570000000143864,2.257124986499548,2.257124986499548,0,,,6.82,221520.7412
zero_medium_3,zero-occurrence,kmp,118,0.0,193.15570799517445,192.23700000000576,193.15570799517445,193.15570799517445,0,,,1.07,2588.5852
zero_medium_3,zero-occurrence,boyer_moore,118,0.0,177.95908302650787,177.0620000000065,177.95908302650787,177.95908302650787,0,,,1.97,2809.6346
zero_medium_3,zero-occurrence,rabin_karp,118,0.0,147.88616698933765,147.08699999999908,147.88616698933765,147.88616698933765,0,,,0.29,3380.9788
zero_medium_3,zero-occurrence,suffix_tree,118,23.088236114134602,0.10545901022851467,0.10500000001911758,0.10545901022851467,23.193695124363117,0,,,0.03,4741178.5766
zero_medium_3,zero-occurrence,regex,118,0.0,2.216124994447455,2.1930000000054406,2.216124994447455,2.216124994447455,0,,,7.54,225619.0428
zero_medium_4,zero-occurrence,kmp,130,0.0,190.0952080031857,189.2079999999794,190.0952080031857,190.0952080031857,0,,,1.16,2630.2609
zero_medium_4,zero-occurrence,boyer_moore,130,0.0,131.06533300015144,130.4140000000018,131.06533300015144,131.06533300015144,0,,,2.16,3814.8913
zero_medium_4,zero-occurrence,rabin_karp,130,0.0,148.35283299908042,147.54899999999793,148.35283299908042,148.35283299908042,0,,,0.32,3370.3435
zero_medium_4,zero-occurrence,suffix_tree,130,23.088236114134602,0.09241601219400764,0.091999999995096,0.09241601219400764,23.18065212632861,0,,,0.03,5410317.8457
zero_medium_4,zero-occurrence,regex,130,0.0,2.0562919962685555,2.0569999999793254,2.0562919962685555,2.0562919962685555,0,,,8.35,243156.1281
zero_medium_5,zero-occurrence,kmp,153,0.0,194.574332999764,193.69599999998854,194.574332999764,194.574332999764,0,,,1.34,2569.712
zero_medium_5,zero-occurrence,boyer_moore,153,0.0,142.80241599772125,142.1799999999962,142.80241599772125,142.80241599772125,0,,,2.52,3501.3413
zero_medium_5,zero-occurrence,rabin_karp,153,0.0,148.5114999813959,147.63100000001828,148.5114999813959,148.5114999813959,0,,,0.36,3366.7426
zero_medium_5,zero-occurrence,suffix_tree,153,23.088236114134602,0.06566598312929273,0.06500000000642103,0.06566598312929273,23.153902097263895,0,,,0.03,7614292.4567
zero_medium_5,zero-occurrence,regex,153,0.0,2.4667090037837625,2.465999999998303,2.4667090037837625,2.4667090037837625,0,,,9.61,202699.2236
zero_medium_6,zero-occurrence,kmp,190,0.0,190.84562500938773,189.92099999999823,190.84562500938773,190.84562500938773,0,,,1.63,2619.9186
zero_medium_6,zero-occurrence,boyer_moore,190,0.0,168.18616600357927,167.40499999997382,168.18616600357927,168.18616600357927,0,,,3.1,2972.8961
zero_medium_6,zero-occurrence,rabin_karp,190,0.0,148.1572500197217,147.51999999998588,148.1572500197217,148.1572500197217,0,,,0.43,3374.7927
zero_medium_6,zero-occurrence,suffix_tree,190,23.088236114134602,0.09166600648313761,0.091999999995096,0.09166600648313761,23.17990212061774,0,,,0.03,5454584.7385
zero_medium_6,zero-occurrence,regex,190,0.0,2.18695800867863,2.1869999999921674,2.18695800867863,2.18695800867863,0,,,11.5,228628.0752
zero_medium_7,zero-occurrence,kmp,177,0.0,196.59679199685343,195.5120000000079,196.59679199685343,196.59679199685343,0,,,1.53,2543.2765
zero_medium_7,zero-occurrence,boyer_moore,177,0.0,122.00612499145791,121.4700000000164,122.00612499145791,122.00612499145791,0,,,2.89,4098.1549
zero_medium_7,zero-occurrence,rabin_karp,177,0.0,148.14595799543895,147.4580000000003,148.14595799543895,148.14595799543895,0,,,0.41,3375.0499
zero_medium_7,zero-occurrence,suffix_tree,177,23.088236114134602,0.10704199667088687,0.1080000000115433,0.10704199667088687,23.19527811080549,0,,,0.03,4671063.8399
zero_medium_7,zero-occurrence,regex,177,0.0,2.542834001360461,2.5419999999769516,2.542834001360461,2.542834001360461,0,,,10.96,196631.0029
zero_medium_8,zero-occurrence,kmp,188,0.0,190.72908401722088,189.84899999998106,190.72908401722088,190.72908401722088,0,,,1.62,2621.5194
zero_medium_8,zero-occurrence,boyer_moore,188,0.0,203.93191699986346,203.13500000000317,203.93191699986346,203.93191699986346,0,,,3.07,2451.7987
zero_medium_8,zero-occurrence,rabin_karp,188,0.0,147.40991697181016,146.46500000000628,147.40991697181016,147.40991697181016,0,,,0.43,3391.9021
zero_medium_8,zero-occurrence,suffix_tree,188,23.088236114134602,0.08991599315777421,0.09000000000014552,0.08991599315777421,23.178152107292377,0,,,0.03,5560746.0079
zero_medium_8,zero-occurrence,regex,188,0.0,2.148083003703505,2.1470000000078926,2.148083003703505,2.148083003703505,0,,,11.44,232765.6795
zero_medium_9,zero-occurrence,kmp,119,0.0,190.46645899652503,189.4580000000019,190.46645899652503,190.46645899652503,0,,,1.08,2625.1341
zero_medium_9,zero-occurrence,boyer_moore,119,0.0,211.91870799520984,210.83699999999794,211.91870799520984,211.91870799520984,0,,,1.99,2359.3953
zero_medium_9,zero-occurrence,rabin_karp,119,0.0,146.94812498055398,146.17200000000707,146.94812498055398,146.94812498055398,0,,,0.29,3402.5613
zero_medium_9,zero-occurrence,suffix_tree,119,23.088236114134602,0.08604102185927331,0.08599999998182284,0.08604102185927331,23.174277135993876,0,,,0.03,5811181.5643
zero_medium_9,zero-occurrence,regex,119,0.0,2.2986250114627182,2.2879999999929623,2.2986250114627182,2.2986250114627182,0,,,7.59,217521.3432
zero_short_0,zero-occurrence,naive,29,0.0,672.9447079997044,669.5979999999793,672.9447079997044,672.9447079997044,0,,,0.2,743.0031
zero_short_0,zero-occurrence,kmp,29,0.0,195.498042012332,194.52499999999873,195.498042012332,195.498042012332,0,,,0.38,2557.5704
zero_short_0,zero-occurrence,boyer_moore,29,0.0,151.85599998221733,151.1560000000145,151.85599998221733,151.85599998221733,0,,,0.58,3292.593
zero_short_0,zero-occurrence,rabin_karp,29,0.0,148.3617499761749,147.66099999999938,148.3617499761749,148.3617499761749,0,,,0.12,3370.1409
zero_short_0,zero-occurrence,suffix_tree,29,23.088236114134602,0.0952920236159116,0.09599999998499698,0.0952920236159116,23.183528137750514,0,,,0.03,5247028.8806
zero_short_0,zero-occurrence,regex,29,0.0,2.250999998068437,2.2459999999853153,2.250999998068437,2.250999998068437,0,,,2.24,222123.5009
zero_short_1,zero-occurrence,naive,36,0.0,664.1187919885851,661.7350000000215,664.1187919885851,664.1187919885851,0,,,0.2,752.8774
zero_short_1,zero-occurrence,kmp,36,0.0,187.2655000188388,186.3040000000069,187.2655000188388,187.2655000188388,0,,,0.43,2670.006
zero_short_1,zero-occurrence,boyer_moore,36,0.0,202.00287501211278,200.89200000001028,202.00287501211278,202.00287501211278,0,,,0.69,2475.2123
zero_short_1,zero-occurrence,rabin_karp,36,0.0,148.0089999968186,147.29400000001647,148.0089999968186,148.0089999968186,0,,,0.13,3378.1729
zero_short_1,zero-occurrence,suffix_tree,36,23.088236114134602,0.06508399383164942,0.06400000000894579,0.06508399383164942,23.153320107966252,0,,,0.03,7682380.422
zero_short_1,zero-occurrence,regex,36,0.0,2.036374993622303,2.037000000001399,2.036374993622303,2.036374993622303,0,,,2.57,245534.3449
zero_short_10,zero-occurrence,naive,48,0.0,655.9351660253014,653.3849999999859,655.9351660253014,655.9351660253014,0,,,0.2,762.2705
zero_short_10,zero-occurrence,kmp,48,0.0,190.45925000682473,189.5370000000014,190.45925000682473,190.45925000682473,0,,,0.52,2625.2335
zero_short_10,zero-occurrence,boyer_moore,48,0.0,242.70145801710896,241.7549999999835,242.70145801710896,242.70145801710896,0,,,0.88,2060.1442
zero_short_10,zero-occurrence,rabin_karp,48,0.0,147.3067080078181,146.61000000000968,147.3067080078181,147.3067080078181,0,,,0.16,3394.2786
zero_short_10,zero-occurrence,suffix_tree,48,23.088236114134602,0.09645899990573525,0.09700000001089393,0.09645899990573525,23.184695114040338,0,,,0.03,5183549.4924
zero_short_10,zero-occurrence,regex,48,0.0,2.138250012649223,2.138999999999669,2.138250012649223,2.138250012649223,0,,,3.41,233836.0795
zero_short_11,zero-occurrence,naive,36,0.0,659.6952079853509,657.2830000000067,659.6952079853509,659.6952079853509,0,,,0.2,757.9258
zero_short_11,zero-occurrence,kmp,36,0.0,193.29379199189134,192.5059999999803,193.29379199189134,193.29379199189134,0,,,0.43,2586.7359
zero_short_11,zero-occurrence,boyer_moore,36,0.0,174.10445801215246,173.24400000001106,174.10445801215246,174.10445801215246,0,,,0.69,2871.8392
zero_short_11,zero-occurrence,rabin_karp,36,0.0,148.90679201926105,148.09499999998366,148.90679201926105,148.90679201926105,0,,,0.13,3357.8052
zero_short_11,zero-occurrence,suffix_tree,36,23.088236114134602,0.08324999362230301,0.08299999998939711,0.08324999362230301,23.171486107756905,0,,,0.05,6006006.4661
zero_short_11,zero-occurrence,regex,36,0.0,2.2404159826692194,2.240000000000464,2.2404159826692194,2.2404159826692194,0,,,2.57,223172.8411
zero_short_12,zero-occurrence,naive,30,0.0,657.452541985549,655.0850000000139,657.452541985549,657.452541985549,0,,,0.2,760.5112
zero_short_12,zero-occurrence,kmp,30,0.0,192.93512500007637,191.94400000000655,192.93512500007637,192.93512500007637,0,,,0.38,2591.5447
zero_short_12,zero-occurrence,boyer_moore,30,0.0,161.45266700186767,160.74700000001485,161.45266700186767,161.45266700186767,0,,,0.6,3096.8829
zero_short_12,zero-occurrence,rabin_karp,30,0.0,147.6866250159219,146.93500000001336,147.6866250159219,147.6866250159219,0,,,0.12,3385.5469
zero_short_12,zero-occurrence,suffix_tree,30,23.088236114134602,0.08637498831376433,0.08700000000771979,0.08637498831376433,23.174611102448367,0,,,0.03,5788712.7948
zero_short_12,zero-occurrence,regex,30,0.0,1.9431250111665577,1.9429999999829306,1.9431250111665577,1.9431250111665577,0,,,2.26,257317.4639
zero_short_13,zero-occurrence,naive,30,0.0,653.8954580028076,652.0329999999888,653.8954580028076,653.8954580028076,0,,,0.2,764.6482
zero_short_13,zero-occurrence,kmp,30,0.0,190.64133299980313,189.79199999998286,190.64133299980313,190.64133299980313,0,,,0.38,2622.7261
zero_short_13,zero-occurrence,boyer_moore,30,0.0,284.08437498728745,282.6790000000017,284.08437498728745,284.08437498728745,0,,,0.6,1760.0405
zero_short_13,zero-occurrence,rabin_karp,30,0.0,147.44500000961125,146.56299999998623,147.44500000961125,147.44500000961125,0,,,0.12,3391.095
zero_short_13,zero-occurrence,suffix_tree,30,23.088236114134602,0.10179099626839161,0.10200000002669185,0.10179099626839161,23.190027110402994,0,,,0.03,4912025.8012
zero_short_13,zero-occurrence,regex,30,0.0,1.8862920114770532,1.8720000000200798,1.8862920114770532,1.8862920114770532,0,,,2.26,265070.3056
zero_short_14,zero-occurrence,naive,48,0.0,654.3110420170706,651.9729999999981,654.3110420170706,654.3110420170706,0,,,0.2,764.1626
zero_short_14,zero-occurrence,kmp,48,0.0,189.77141700452194,188.96100000000615,189.77141700452194,189.77141700452194,0,,,0.52,2634.7487
zero_short_14,zero-occurrence,boyer_moore,48,0.0,124.51412502559833,123.91999999999825,124.51412502559833,124.51412502559833,0,,,0.88,4015.6087
zero_short_14,zero-occurrence,rabin_karp,48,0.0,147.81841699732468,147.2140000000195,147.81841699732468,147.81841699732468,0,,,0.16,3382.5284
zero_short_14,zero-occurrence,suffix_tree,48,23.088236114134602,0.10237499373033643,0.1010000000007949,0.10237499373033643,23.19061110786494,0,,,0.03,4884005.1831
zero_short_14,zero-occurrence,regex,48,0.0,2.1148330124560744,2.1140000000059445,2.1148330124560744,2.1148330124560744,0,,,3.41,236425.2861
zero_short_15,zero-occurrence,naive,35,0.0,670.1167089922819,667.5429999999949,670.1167089922819,670.1167089922819,0,,,0.2,746.1387
zero_short_15,zero-occurrence,kmp,35,0.0,190.24283401085995,189.33300000000486,190.24283401085995,190.24283401085995,0,,,0.42,2628.2199
zero_short_15,zero-occurrence,boyer_moore,35,0.0,184.34350000461563,183.43200000001048,184.34350000461563,184.34350000461563,0,,,0.68,2712.3278
zero_short_15,zero-occurrence,rabin_karp,35,0.0,148.329375020694,147.5369999999998,148.329375020694,148.329375020694,0,,,0.13,3370.8765
zero_short_15,zero-occurrence,suffix_tree,35,23.088236114134602,0.10145897977054119,0.1010000000007949,0.10145897977054119,23.189695093905144,0,,,0.03,4928100.0177
zero_short_15,zero-occurrence,regex,35,0.0,2.0103749993722886,1.999999999981128,2.0103749993722886,2.0103749993722886,0,,,2.55,248709.8179
zero_short_16,zero-occurrence,naive,24,0.0,667.5814159971196,664.4019999999955,667.5814159971196,667.5814159971196,0,,,0.2,748.9723
zero_short_16,zero-occurrence,kmp,24,0.0,190.94187501468696,189.86099999997919,190.94187501468696,190.94187501468696,0,,,0.34,2618.5979
zero_short_16,zero-occurrence,boyer_moore,24,0.0,269.82704098918475,268.0340000000001,269.82704098918475,269.82704098918475,0,,,0.5,1853.0389
zero_short_16,zero-occurrence,rabin_karp,24,0.0,147.98658297513612,147.15499999999793,147.98658297513612,147.98658297513612,0,,,0.11,3378.6847
zero_short_16,zero-occurrence,suffix_tree,24,23.088236114134602,0.08212498505599797,0.08199999999192187,0.08212498505599797,23.1703610991906,0,,,0.05,6088281.1687
zero_short_16,zero-occurrence,regex,24,0.0,2.101291000144556,2.1010000000103446,2.101291000144556,2.101291000144556,0,,,1.95,237948.9561
zero_short_17,zero-occurrence,naive,30,0.0,665.6121669802815,661.8100000000027,665.6121669802815,665.6121669802815,0,,,0.2,751.1882
